date,T,RH,Pbar,dPin,dPout
2022-07-22 23:00:00+00:00,84.5762,69.72465,14.63143344,3.2,2.2
2022-07-23 00:00:00+00:00,85.2062,67.30402,14.64013572,3.2,2.2
2022-07-23 01:00:00+00:00,84.0362,69.03764,14.64593724,3.2,2.2
2022-07-23 02:00:00+00:00,82.7762,74.33669,14.65318914,3.2,2.2
2022-07-23 03:00:00+00:00,82.1462018,76.559395,14.66044104,3.2,2.2
2022-07-23 04:00:00+00:00,81.5162,80.53128,14.670593700000001,3.2,2.2
2022-07-23 05:00:00+00:00,81.2462018,83.71676,14.670593700000001,3.2,2.2
2022-07-23 06:00:00+00:00,81.2462018,83.21652,14.664792180000001,3.2,2.2
2022-07-23 07:00:00+00:00,80.6162,79.74058,14.664792180000001,3.2,2.2
2022-07-23 08:00:00+00:00,79.2662,76.08119,14.664792180000001,3.2,2.2
2022-07-23 09:00:00+00:00,78.4562,76.244316,14.66769294,3.2,2.2
2022-07-23 10:00:00+00:00,77.5562,79.50983,14.670593700000001,3.2,2.2
2022-07-23 11:00:00+00:00,77.3762,80.47524,14.67494484,3.2,2.2
2022-07-23 12:00:00+00:00,80.3462018,71.88174,14.68654788,3.2,2.2
2022-07-23 13:00:00+00:00,82.5062,67.0052,14.692349400000001,3.2,2.2
2022-07-23 14:00:00+00:00,84.3062,65.18833,14.69525016,3.2,2.2
2022-07-23 15:00:00+00:00,85.9262,62.270214,14.692349400000001,3.2,2.2
2022-07-23 16:00:00+00:00,87.1862,58.914608,14.68654788,3.2,2.2
2022-07-23 17:00:00+00:00,87.6362,59.15257,14.677845600000001,3.2,2.2
2022-07-23 18:00:00+00:00,87.54620179999999,60.04894,14.664792180000001,3.2,2.2
2022-07-23 19:00:00+00:00,87.72619999999999,60.99144,14.65318914,3.2,2.2
2022-07-23 20:00:00+00:00,88.08619999999999,58.137676,14.641586100000001,3.2,2.2
2022-07-23 21:00:00+00:00,87.1862,59.09487,14.63723496,3.2,2.2
2022-07-23 22:00:00+00:00,84.84620179999999,69.33239,14.63723496,3.2,2.2
2022-07-23 23:00:00+00:00,83.31620000000001,76.198814,14.641586100000001,3.2,2.2
2022-07-24 00:00:00+00:00,82.8662,78.95619,14.65318914,3.2,2.2
2022-07-24 01:00:00+00:00,82.5962018,78.935394,14.66624256,3.2,2.2
2022-07-24 02:00:00+00:00,82.3262,77.50319,14.67494484,3.2,2.2
2022-07-24 03:00:00+00:00,82.0562,74.04616,14.679295980000001,3.2,2.2
2022-07-24 04:00:00+00:00,81.33619999999999,75.34025,14.67639522,3.2,2.2
2022-07-24 05:00:00+00:00,80.4362,80.940475,14.672044080000001,3.2,2.2
2022-07-24 06:00:00+00:00,80.0762,81.89836,14.66769294,3.2,2.2
2022-07-24 07:00:00+00:00,79.5362,81.61442,14.65899066,3.2,2.2
2022-07-24 08:00:00+00:00,78.9962018,81.82492,14.65899066,3.2,2.2
2022-07-24 09:00:00+00:00,78.3662,83.0331,14.663341800000001,3.2,2.2
2022-07-24 10:00:00+00:00,77.8262,84.01329,14.66914332,3.2,2.2
2022-07-24 11:00:00+00:00,77.7362,83.498856,14.672044080000001,3.2,2.2
2022-07-24 12:00:00+00:00,79.6262,76.344864,14.679295980000001,3.2,2.2
2022-07-24 13:00:00+00:00,81.4262,70.03566,14.68219674,3.2,2.2
2022-07-24 14:00:00+00:00,83.58619999999999,63.918747,14.68364712,3.2,2.2
2022-07-24 15:00:00+00:00,85.1162,61.038876,14.68219674,3.2,2.2
2022-07-24 16:00:00+00:00,86.0162,60.592636,14.679295980000001,3.2,2.2
2022-07-24 17:00:00+00:00,86.4662,61.393784,14.66624256,3.2,2.2
2022-07-24 18:00:00+00:00,87.09620179999999,61.284916,14.650288380000001,3.2,2.2
2022-07-24 19:00:00+00:00,87.27619999999999,57.325638,14.63868534,3.2,2.2
2022-07-24 20:00:00+00:00,86.9162,60.890636,14.63143344,3.2,2.2
2022-07-24 21:00:00+00:00,86.8262,59.22953,14.62418154,3.2,2.2
2022-07-24 22:00:00+00:00,86.3762,57.031086,14.621280780000001,3.2,2.2
2022-07-24 23:00:00+00:00,83.7662,67.35001,14.634334200000001,3.2,2.2
2022-07-25 00:00:00+00:00,83.22619999999999,75.73417,14.643036480000001,3.2,2.2
2022-07-25 01:00:00+00:00,82.8662,79.907906,14.656089900000001,3.2,2.2
2022-07-25 02:00:00+00:00,82.4162,81.323135,14.66189142,3.2,2.2
2022-07-25 03:00:00+00:00,82.2362,77.49587,14.672044080000001,3.2,2.2
2022-07-25 04:00:00+00:00,81.6062,72.4458,14.672044080000001,3.2,2.2
2022-07-25 05:00:00+00:00,80.8862,77.85531,14.664792180000001,3.2,2.2
2022-07-25 06:00:00+00:00,80.3462018,81.91664,14.65318914,3.2,2.2
2022-07-25 07:00:00+00:00,80.1662,80.6771,14.650288380000001,3.2,2.2
2022-07-25 08:00:00+00:00,79.6262,78.70467,14.64448686,3.2,2.2
2022-07-25 09:00:00+00:00,78.9062,79.370155,14.64593724,3.2,2.2
2022-07-25 10:00:00+00:00,78.2762,81.03274,14.65318914,3.2,2.2
2022-07-25 11:00:00+00:00,78.0962018,84.029724,14.663341800000001,3.2,2.2
2022-07-25 12:00:00+00:00,79.9862,82.886475,14.672044080000001,3.2,2.2
2022-07-25 13:00:00+00:00,81.4262,79.08302,14.67639522,3.2,2.2
2022-07-25 14:00:00+00:00,83.0462018,73.69068,14.679295980000001,3.2,2.2
2022-07-25 15:00:00+00:00,84.6662,67.85948,14.679295980000001,3.2,2.2
2022-07-25 16:00:00+00:00,84.7562,67.86928,14.679295980000001,3.2,2.2
2022-07-25 17:00:00+00:00,85.47619999999999,67.74228,14.66914332,3.2,2.2
2022-07-25 18:00:00+00:00,86.8262,63.718872,14.65463952,3.2,2.2
2022-07-25 19:00:00+00:00,87.1862,61.857468,14.64013572,3.2,2.2
2022-07-25 20:00:00+00:00,87.1862,62.234226,14.63143344,3.2,2.2
2022-07-25 21:00:00+00:00,86.5562,65.4468,14.62563192,3.2,2.2
2022-07-25 22:00:00+00:00,85.83619999999999,63.795254,14.62563192,3.2,2.2
2022-07-25 23:00:00+00:00,85.29620179999999,60.87444,14.63143344,3.2,2.2
2022-07-26 00:00:00+00:00,85.2062,65.09375,14.650288380000001,3.2,2.2
2022-07-26 01:00:00+00:00,84.3962018,69.70594,14.65899066,3.2,2.2
2022-07-26 02:00:00+00:00,83.4062,71.96353,14.66769294,3.2,2.2
2022-07-26 03:00:00+00:00,82.3262,75.42758,14.677845600000001,3.2,2.2
2022-07-26 04:00:00+00:00,81.8762,77.70043,14.68074636,3.2,2.2
2022-07-26 05:00:00+00:00,81.4262,80.041664,14.67494484,3.2,2.2
2022-07-26 06:00:00+00:00,80.9762,83.70016,14.664792180000001,3.2,2.2
2022-07-26 07:00:00+00:00,80.7962018,85.71951,14.65318914,3.2,2.2
2022-07-26 08:00:00+00:00,80.2562,88.29362,14.65318914,3.2,2.2
2022-07-26 09:00:00+00:00,77.8262,88.98399,14.663341800000001,3.2,2.2
2022-07-26 10:00:00+00:00,77.6462018,88.70816,14.672044080000001,3.2,2.2
2022-07-26 11:00:00+00:00,77.1962018,88.95674,14.68219674,3.2,2.2
2022-07-26 12:00:00+00:00,77.1062,87.351875,14.692349400000001,3.2,2.2
2022-07-26 13:00:00+00:00,79.6262,82.115654,14.699601300000001,3.2,2.2
2022-07-26 14:00:00+00:00,82.4162,75.20796,14.70395244,3.2,2.2
2022-07-26 15:00:00+00:00,84.3062,70.54497,14.702502060000002,3.2,2.2
2022-07-26 16:00:00+00:00,85.3862,67.93763,14.699601300000001,3.2,2.2
2022-07-26 17:00:00+00:00,85.83619999999999,67.373215,14.68799826,3.2,2.2
2022-07-26 18:00:00+00:00,86.7362,64.28993,14.672044080000001,3.2,2.2
2022-07-26 19:00:00+00:00,87.72619999999999,60.438103,14.65318914,3.2,2.2
2022-07-26 20:00:00+00:00,82.5062,71.65723,14.657540280000001,3.2,2.2
2022-07-26 21:00:00+00:00,80.2562,79.955154,14.65318914,3.2,2.2
2022-07-26 22:00:00+00:00,80.3462018,79.72037,14.648838000000001,3.2,2.2
2022-07-26 23:00:00+00:00,80.3462018,79.96184,14.65318914,3.2,2.2
2022-07-27 00:00:00+00:00,82.6862,76.37465,14.663341800000001,3.2,2.2
2022-07-27 01:00:00+00:00,82.0562,78.42037,14.677845600000001,3.2,2.2
2022-07-27 02:00:00+00:00,81.33619999999999,81.004135,14.679295980000001,3.2,2.2
2022-07-27 03:00:00+00:00,80.7062,84.44018,14.68364712,3.2,2.2
2022-07-27 04:00:00+00:00,80.3462018,86.72785,14.68219674,3.2,2.2
2022-07-27 05:00:00+00:00,80.4362,87.51404,14.67349446,3.2,2.2
2022-07-27 06:00:00+00:00,80.3462018,87.5097,14.66624256,3.2,2.2
2022-07-27 07:00:00+00:00,79.8062,88.53772,14.663341800000001,3.2,2.2
2022-07-27 08:00:00+00:00,78.5462018,88.48131,14.670593700000001,3.2,2.2
2022-07-27 09:00:00+00:00,77.5562,91.96927,14.66624256,3.2,2.2
2022-07-27 10:00:00+00:00,77.6462018,90.05561,14.66914332,3.2,2.2
2022-07-27 11:00:00+00:00,76.9262,90.84663,14.677845600000001,3.2,2.2
2022-07-27 12:00:00+00:00,77.1962018,88.95674,14.68364712,3.2,2.2
2022-07-27 13:00:00+00:00,79.2662,84.35477,14.69525016,3.2,2.2
2022-07-27 14:00:00+00:00,81.6962018,77.218155,14.702502060000002,3.2,2.2
2022-07-27 15:00:00+00:00,83.6762,72.42627,14.699601300000001,3.2,2.2
2022-07-27 16:00:00+00:00,84.6662,70.58153,14.69089902,3.2,2.2
2022-07-27 17:00:00+00:00,85.47619999999999,67.3337,14.68074636,3.2,2.2
2022-07-27 18:00:00+00:00,86.0162,65.78231,14.66189142,3.2,2.2
2022-07-27 19:00:00+00:00,85.7462018,65.15602,14.650288380000001,3.2,2.2
2022-07-27 20:00:00+00:00,82.8662,71.9106,14.64593724,3.2,2.2
2022-07-27 21:00:00+00:00,84.3062,68.85717,14.635784580000001,3.2,2.2
2022-07-27 22:00:00+00:00,85.02619999999999,66.27108,14.635784580000001,3.2,2.2
2022-07-27 23:00:00+00:00,83.4062,73.72414,14.64593724,3.2,2.2
2022-07-28 00:00:00+00:00,82.8662,80.38751,14.656089900000001,3.2,2.2
2022-07-28 01:00:00+00:00,82.3262,85.04036,14.66769294,3.2,2.2
2022-07-28 02:00:00+00:00,82.4162,78.921524,14.67494484,3.2,2.2
2022-07-28 03:00:00+00:00,81.6062,80.054924,14.679295980000001,3.2,2.2
2022-07-28 04:00:00+00:00,80.9762,83.44947,14.679295980000001,3.2,2.2
2022-07-28 05:00:00+00:00,77.5562,87.90392,14.677845600000001,3.2,2.2
2022-07-28 06:00:00+00:00,74.4062,93.844406,14.67349446,3.2,2.2
2022-07-28 07:00:00+00:00,75.0362,91.6094,14.670593700000001,3.2,2.2
2022-07-28 08:00:00+00:00,75.5762,89.974014,14.65899066,3.2,2.2
2022-07-28 09:00:00+00:00,75.7562,90.25473,14.66624256,3.2,2.2
2022-07-28 10:00:00+00:00,76.2962018,89.18783,14.66624256,3.2,2.2
2022-07-28 11:00:00+00:00,76.56620000000001,89.46985,14.68074636,3.2,2.2
2022-07-28 12:00:00+00:00,76.3862,88.11582,14.68944864,3.2,2.2
2022-07-28 13:00:00+00:00,78.5462018,82.542465,14.692349400000001,3.2,2.2
2022-07-28 14:00:00+00:00,80.2562,78.51557,14.70105168,3.2,2.2
2022-07-28 15:00:00+00:00,81.9662,74.714165,14.706853200000001,3.2,2.2
2022-07-28 16:00:00+00:00,82.3262,73.17857,14.699601300000001,3.2,2.2
2022-07-28 17:00:00+00:00,83.58619999999999,69.83332,14.68799826,3.2,2.2
2022-07-28 18:00:00+00:00,83.8562,69.64977,14.66769294,3.2,2.2
2022-07-28 19:00:00+00:00,83.4962018,71.53808,14.65318914,3.2,2.2
2022-07-28 20:00:00+00:00,85.2062,67.10041,14.641586100000001,3.2,2.2
2022-07-28 21:00:00+00:00,81.5162,75.12801,14.64448686,3.2,2.2
2022-07-28 22:00:00+00:00,80.7962018,78.32075,14.64593724,3.2,2.2
2022-07-28 23:00:00+00:00,80.8862,77.38522,14.657540280000001,3.2,2.2
2022-07-29 00:00:00+00:00,79.5362,80.87649,14.67349446,3.2,2.2
2022-07-29 01:00:00+00:00,79.6262,81.6206,14.68074636,3.2,2.2
2022-07-29 02:00:00+00:00,78.9062,85.35794,14.692349400000001,3.2,2.2
2022-07-29 03:00:00+00:00,78.0062,89.529305,14.69815092,3.2,2.2
2022-07-29 04:00:00+00:00,77.4662,89.23742,14.69379978,3.2,2.2
2022-07-29 05:00:00+00:00,77.1062,90.5795,14.68654788,3.2,2.2
2022-07-29 06:00:00+00:00,76.83619999999999,92.22377,14.677845600000001,3.2,2.2
2022-07-29 07:00:00+00:00,76.6562,93.05577,14.67349446,3.2,2.2
2022-07-29 08:00:00+00:00,76.2062,94.45655,14.67349446,3.2,2.2
2022-07-29 09:00:00+00:00,75.4862,95.87655,14.67639522,3.2,2.2
2022-07-29 10:00:00+00:00,75.3062,95.29636,14.677845600000001,3.2,2.2
2022-07-29 11:00:00+00:00,75.8462018,92.75235,14.679295980000001,3.2,2.2
2022-07-29 12:00:00+00:00,75.3962018,91.343864,14.69379978,3.2,2.2
2022-07-29 13:00:00+00:00,76.83619999999999,86.81005,14.702502060000002,3.2,2.2
2022-07-29 14:00:00+00:00,79.3562,83.0965,14.702502060000002,3.2,2.2
2022-07-29 15:00:00+00:00,81.06620000000001,78.816986,14.702502060000002,3.2,2.2
2022-07-29 16:00:00+00:00,82.7762,75.46714,14.69525016,3.2,2.2
2022-07-29 17:00:00+00:00,83.6762,73.97172,14.685097500000001,3.2,2.2
2022-07-29 18:00:00+00:00,84.9362,69.76197,14.66914332,3.2,2.2
2022-07-29 19:00:00+00:00,85.6562,69.000046,14.65318914,3.2,2.2
2022-07-29 20:00:00+00:00,86.0162,69.66386,14.641586100000001,3.2,2.2
2022-07-29 21:00:00+00:00,83.4962018,76.903564,14.63868534,3.2,2.2
2022-07-29 22:00:00+00:00,83.58619999999999,74.859695,14.63723496,3.2,2.2
2022-07-29 23:00:00+00:00,82.7762,78.24181,14.64593724,3.2,2.2
2022-07-30 00:00:00+00:00,83.1362,79.45119,14.66044104,3.2,2.2
2022-07-30 01:00:00+00:00,82.7762,80.62184,14.66769294,3.2,2.2
2022-07-30 02:00:00+00:00,81.8762,82.75974,14.67494484,3.2,2.2
2022-07-30 03:00:00+00:00,81.1562,84.21422,14.68219674,3.2,2.2
2022-07-30 04:00:00+00:00,80.6162,85.966644,14.68219674,3.2,2.2
2022-07-30 05:00:00+00:00,80.1662,86.45925,14.67494484,3.2,2.2
2022-07-30 06:00:00+00:00,79.3562,87.19957,14.670593700000001,3.2,2.2
2022-07-30 07:00:00+00:00,78.5462018,89.28287,14.664792180000001,3.2,2.2
2022-07-30 08:00:00+00:00,78.2762,90.08026,14.65899066,3.2,2.2
2022-07-30 09:00:00+00:00,77.9162,88.452965,14.66189142,3.2,2.2
2022-07-30 10:00:00+00:00,77.4662,85.79588,14.66624256,3.2,2.2
2022-07-30 11:00:00+00:00,77.1962018,85.78109,14.67349446,3.2,2.2
2022-07-30 12:00:00+00:00,78.81620000000001,81.317535,14.68799826,3.2,2.2
2022-07-30 13:00:00+00:00,80.1662,78.50848,14.69525016,3.2,2.2
2022-07-30 14:00:00+00:00,82.1462018,73.606804,14.70105168,3.2,2.2
2022-07-30 15:00:00+00:00,84.2162,69.47649,14.69815092,3.2,2.2
2022-07-30 16:00:00+00:00,86.1962018,64.22666,14.69089902,3.2,2.2
2022-07-30 17:00:00+00:00,87.1862,62.612988,14.67639522,3.2,2.2
2022-07-30 18:00:00+00:00,86.5562,64.65942,14.663341800000001,3.2,2.2
2022-07-30 19:00:00+00:00,86.1062,68.63302,14.650288380000001,3.2,2.2
2022-07-30 20:00:00+00:00,85.9262,68.201454,14.63868534,3.2,2.2
2022-07-30 21:00:00+00:00,85.7462018,64.95853,14.628532680000001,3.2,2.2
2022-07-30 22:00:00+00:00,83.8562,74.21128,14.63143344,3.2,2.2
2022-07-30 23:00:00+00:00,82.3262,80.3484,14.63723496,3.2,2.2
2022-07-31 00:00:00+00:00,82.5062,81.32937,14.656089900000001,3.2,2.2
2022-07-31 01:00:00+00:00,82.2362,81.06752,14.664792180000001,3.2,2.2
2022-07-31 02:00:00+00:00,81.9662,76.77563,14.67639522,3.2,2.2
2022-07-31 03:00:00+00:00,80.7062,78.55099,14.68074636,3.2,2.2
2022-07-31 04:00:00+00:00,80.3462018,82.41182,14.67639522,3.2,2.2
2022-07-31 05:00:00+00:00,79.5362,81.86169,14.66914332,3.2,2.2
2022-07-31 06:00:00+00:00,78.3662,84.55668,14.664792180000001,3.2,2.2
2022-07-31 07:00:00+00:00,77.6462018,88.17413,14.65899066,3.2,2.2
2022-07-31 08:00:00+00:00,77.2862,90.041504,14.65899066,3.2,2.2
2022-07-31 09:00:00+00:00,77.1962018,86.56556,14.664792180000001,3.2,2.2
2022-07-31 10:00:00+00:00,76.9262,83.44799,14.66769294,3.2,2.2
2022-07-31 11:00:00+00:00,76.9262,83.70285,14.670593700000001,3.2,2.2
2022-07-31 12:00:00+00:00,79.4462018,77.73853,14.67494484,3.2,2.2
2022-07-31 13:00:00+00:00,81.6962018,71.14166,14.68364712,3.2,2.2
2022-07-31 14:00:00+00:00,83.22619999999999,69.16202,14.68799826,3.2,2.2
2022-07-31 15:00:00+00:00,84.2162,70.74936,14.69089902,3.2,2.2
2022-07-31 16:00:00+00:00,84.7562,72.31244,14.69089902,3.2,2.2
2022-07-31 17:00:00+00:00,85.56620000000001,68.990524,14.68074636,3.2,2.2
2022-07-31 18:00:00+00:00,86.6462018,67.259,14.66769294,3.2,2.2
2022-07-31 19:00:00+00:00,85.56620000000001,68.990524,14.65463952,3.2,2.2
2022-07-31 20:00:00+00:00,87.09620179999999,66.70362,14.63723496,3.2,2.2
2022-07-31 21:00:00+00:00,86.3762,69.49219,14.628532680000001,3.2,2.2
2022-07-31 22:00:00+00:00,84.5762,72.95047,14.628532680000001,3.2,2.2
2022-07-31 23:00:00+00:00,83.1362,75.9546,14.634334200000001,3.2,2.2
2022-08-01 00:00:00+00:00,84.5762,76.53461,14.648838000000001,3.2,2.2
2022-08-01 01:00:00+00:00,83.1362,82.1041,14.65899066,3.2,2.2
2022-08-01 02:00:00+00:00,82.4162,83.78846,14.66769294,3.2,2.2
2022-08-01 03:00:00+00:00,81.2462018,89.39532,14.67494484,3.2,2.2
2022-08-01 04:00:00+00:00,80.7062,92.3425,14.68219674,3.2,2.2
2022-08-01 05:00:00+00:00,80.1662,91.50611,14.67639522,3.2,2.2
2022-08-01 06:00:00+00:00,79.1762,91.47281,14.664792180000001,3.2,2.2
2022-08-01 07:00:00+00:00,78.1862,92.54235,14.66189142,3.2,2.2
2022-08-01 08:00:00+00:00,77.2862,95.61994,14.65318914,3.2,2.2
2022-08-01 09:00:00+00:00,76.83619999999999,95.89915,14.664792180000001,3.2,2.2
2022-08-01 10:00:00+00:00,77.2862,88.424545,14.664792180000001,3.2,2.2
2022-08-01 11:00:00+00:00,77.3762,89.50337,14.670593700000001,3.2,2.2
2022-08-01 12:00:00+00:00,78.1862,88.46515,14.68654788,3.2,2.2
2022-08-01 13:00:00+00:00,80.2562,83.655716,14.68944864,3.2,2.2
2022-08-01 14:00:00+00:00,82.3262,75.42758,14.69089902,3.2,2.2
2022-08-01 15:00:00+00:00,84.0362,71.37558,14.68799826,3.2,2.2
2022-08-01 16:00:00+00:00,85.3862,66.91731,14.68654788,3.2,2.2
2022-08-01 17:00:00+00:00,85.56620000000001,68.36883,14.67494484,3.2,2.2
2022-08-01 18:00:00+00:00,84.84620179999999,71.67136,14.664792180000001,3.2,2.2
2022-08-01 19:00:00+00:00,82.6862,73.880356,14.65899066,3.2,2.2
2022-08-01 20:00:00+00:00,82.8662,76.38993,14.64013572,3.2,2.2
2022-08-01 21:00:00+00:00,81.1562,83.4607,14.627082300000001,3.2,2.2
2022-08-01 22:00:00+00:00,81.8762,83.5055,14.62998306,3.2,2.2
2022-08-01 23:00:00+00:00,81.6062,83.239265,14.63723496,3.2,2.2
2022-08-02 00:00:00+00:00,81.9662,82.271736,14.65173876,3.2,2.2
2022-08-02 01:00:00+00:00,81.33619999999999,84.73032,14.65899066,3.2,2.2
2022-08-02 02:00:00+00:00,80.7062,88.31403,14.672044080000001,3.2,2.2
2022-08-02 03:00:00+00:00,79.9862,91.50008,14.68074636,3.2,2.2
2022-08-02 04:00:00+00:00,79.6262,92.309654,14.68654788,3.2,2.2
2022-08-02 05:00:00+00:00,79.3562,92.301384,14.68074636,3.2,2.2
2022-08-02 06:00:00+00:00,78.7262,92.00653,14.670593700000001,3.2,2.2
2022-08-02 07:00:00+00:00,78.0962018,92.53964,14.66769294,3.2,2.2
2022-08-02 08:00:00+00:00,77.8262,92.80956,14.66189142,3.2,2.2
2022-08-02 09:00:00+00:00,77.4662,93.9199,14.664792180000001,3.2,2.2
2022-08-02 10:00:00+00:00,77.2862,94.1977,14.66914332,3.2,2.2
2022-08-02 11:00:00+00:00,77.3762,94.48266,14.67349446,3.2,2.2
2022-08-02 12:00:00+00:00,78.6362,90.63627,14.677845600000001,3.2,2.2
2022-08-02 13:00:00+00:00,80.1662,84.40823,14.68799826,3.2,2.2
2022-08-02 14:00:00+00:00,81.6062,80.054924,14.685097500000001,3.2,2.2
2022-08-02 15:00:00+00:00,83.22619999999999,75.05323,14.68219674,3.2,2.2
2022-08-02 16:00:00+00:00,84.7562,70.16586,14.679295980000001,3.2,2.2
2022-08-02 17:00:00+00:00,85.3862,68.143295,14.66914332,3.2,2.2
2022-08-02 18:00:00+00:00,85.7462018,69.21774,14.65318914,3.2,2.2
2022-08-02 19:00:00+00:00,85.2062,71.92258,14.641586100000001,3.2,2.2
2022-08-02 20:00:00+00:00,85.7462018,69.84574,14.62418154,3.2,2.2
2022-08-02 21:00:00+00:00,85.6562,66.94724,14.614028880000001,3.2,2.2
2022-08-02 22:00:00+00:00,84.3962018,71.84333,14.61692964,3.2,2.2
2022-08-02 23:00:00+00:00,82.7762,76.38228,14.627082300000001,3.2,2.2
2022-08-03 00:00:00+00:00,82.6862,77.76599,14.641586100000001,3.2,2.2
2022-08-03 01:00:00+00:00,81.8762,79.83453,14.650288380000001,3.2,2.2
2022-08-03 02:00:00+00:00,81.06620000000001,82.955864,14.66044104,3.2,2.2
2022-08-03 03:00:00+00:00,80.6162,83.42696,14.66769294,3.2,2.2
2022-08-03 04:00:00+00:00,79.08619999999999,90.38198,14.66769294,3.2,2.2
2022-08-03 05:00:00+00:00,77.9162,90.06618,14.664792180000001,3.2,2.2
2022-08-03 06:00:00+00:00,76.9262,90.29973,14.65899066,3.2,2.2
2022-08-03 07:00:00+00:00,76.6562,91.940414,14.65463952,3.2,2.2
2022-08-03 08:00:00+00:00,76.2062,94.1724,14.656089900000001,3.2,2.2
2022-08-03 09:00:00+00:00,75.7562,93.59472,14.65899066,3.2,2.2
2022-08-03 10:00:00+00:00,75.6662,93.02812,14.66044104,3.2,2.2
2022-08-03 11:00:00+00:00,75.7562,93.31229,14.66624256,3.2,2.2
2022-08-03 12:00:00+00:00,77.1062,90.30661,14.677845600000001,3.2,2.2
2022-08-03 13:00:00+00:00,78.9962018,85.36298,14.685097500000001,3.2,2.2
2022-08-03 14:00:00+00:00,80.9762,78.57218,14.68654788,3.2,2.2
2022-08-03 15:00:00+00:00,82.5062,74.76278,14.68799826,3.2,2.2
2022-08-03 16:00:00+00:00,83.22619999999999,71.51134,14.679295980000001,3.2,2.2
2022-08-03 17:00:00+00:00,83.7662,70.490036,14.66769294,3.2,2.2
2022-08-03 18:00:00+00:00,84.3962018,69.91714,14.65173876,3.2,2.2
2022-08-03 19:00:00+00:00,84.84620179999999,67.26436,14.63723496,3.2,2.2
2022-08-03 20:00:00+00:00,83.31620000000001,72.17281,14.628532680000001,3.2,2.2
2022-08-03 21:00:00+00:00,80.9762,79.04843,14.628532680000001,3.2,2.2
2022-08-03 22:00:00+00:00,81.6062,79.57462,14.627082300000001,3.2,2.2
2022-08-03 23:00:00+00:00,81.5162,79.328575,14.63288382,3.2,2.2
2022-08-04 00:00:00+00:00,79.3562,87.19957,14.650288380000001,3.2,2.2
2022-08-04 01:00:00+00:00,79.9862,84.90662,14.656089900000001,3.2,2.2
2022-08-04 02:00:00+00:00,80.1662,86.20051,14.66624256,3.2,2.2
2022-08-04 03:00:00+00:00,79.9862,88.81081,14.66624256,3.2,2.2
2022-08-04 04:00:00+00:00,79.3562,92.0265,14.670593700000001,3.2,2.2
2022-08-04 05:00:00+00:00,78.9062,93.954956,14.66914332,3.2,2.2
2022-08-04 06:00:00+00:00,78.9062,92.287605,14.663341800000001,3.2,2.2
2022-08-04 07:00:00+00:00,78.3662,94.50463,14.657540280000001,3.2,2.2
2022-08-04 08:00:00+00:00,78.3662,89.54408,14.650288380000001,3.2,2.2
2022-08-04 09:00:00+00:00,77.8262,90.87916,14.656089900000001,3.2,2.2
2022-08-04 10:00:00+00:00,77.7362,91.14962,14.65899066,3.2,2.2
2022-08-04 11:00:00+00:00,76.6562,95.322075,14.663341800000001,3.2,2.2
2022-08-04 12:00:00+00:00,78.2762,90.08026,14.677845600000001,3.2,2.2
2022-08-04 13:00:00+00:00,78.4562,89.54778,14.685097500000001,3.2,2.2
2022-08-04 14:00:00+00:00,79.08619999999999,87.1862,14.68799826,3.2,2.2
2022-08-04 15:00:00+00:00,80.5262,82.67214,14.685097500000001,3.2,2.2
2022-08-04 16:00:00+00:00,81.1562,80.02176,14.68074636,3.2,2.2
2022-08-04 17:00:00+00:00,81.5162,80.28947,14.66624256,3.2,2.2
2022-08-04 18:00:00+00:00,81.5162,79.328575,14.65318914,3.2,2.2
2022-08-04 19:00:00+00:00,82.6862,76.14489,14.64013572,3.2,2.2
2022-08-04 20:00:00+00:00,82.6862,76.37465,14.627082300000001,3.2,2.2
2022-08-04 21:00:00+00:00,80.8862,83.694595,14.621280780000001,3.2,2.2
2022-08-04 22:00:00+00:00,81.8762,80.315704,14.62273116,3.2,2.2
2022-08-04 23:00:00+00:00,81.33619999999999,79.794365,14.62998306,3.2,2.2
2022-08-05 00:00:00+00:00,81.4262,81.010475,14.635784580000001,3.2,2.2
2022-08-05 01:00:00+00:00,82.3262,81.560616,14.64738762,3.2,2.2
2022-08-05 02:00:00+00:00,81.4262,83.47752,14.65318914,3.2,2.2
2022-08-05 03:00:00+00:00,80.5262,87.25725,14.657540280000001,3.2,2.2
2022-08-05 04:00:00+00:00,80.2562,87.24399,14.65318914,3.2,2.2
2022-08-05 05:00:00+00:00,79.4462018,87.728966,14.65318914,3.2,2.2
2022-08-05 06:00:00+00:00,78.81620000000001,88.49343,14.64593724,3.2,2.2
2022-08-05 07:00:00+00:00,78.0962018,90.34438,14.641586100000001,3.2,2.2
2022-08-05 08:00:00+00:00,77.5562,93.360466,14.62998306,3.2,2.2
2022-08-05 09:00:00+00:00,77.1962018,94.76245,14.63288382,3.2,2.2
2022-08-05 10:00:00+00:00,77.8262,89.7919,14.63868534,3.2,2.2
2022-08-05 11:00:00+00:00,77.8262,91.152756,14.64448686,3.2,2.2
2022-08-05 12:00:00+00:00,79.9862,86.96974,14.65463952,3.2,2.2
2022-08-05 13:00:00+00:00,81.4262,81.7438,14.664792180000001,3.2,2.2
2022-08-05 14:00:00+00:00,82.3262,80.10786,14.66624256,3.2,2.2
2022-08-05 15:00:00+00:00,83.0462018,79.44438,14.66624256,3.2,2.2
2022-08-05 16:00:00+00:00,82.1462018,81.79275,14.66624256,3.2,2.2
